Author,EndDate,Site,StartDate,Text,Title
Sara Sjolin,12292016,MarketWatch,12222016,"Published: Dec 28, 2016 6:24 a.m. ET Benefiting from Trump’s policies is a major theme for next year By Ready to play the new commodity cycle? Or maybe buy into Trump’s defense-spending plans? Or even bet on one of Europe’s most hated airlines? According to a group of top fund managers, those plays are likely to offer you some of the best returns for the next year. Speaking at the Sohn Conference in London earlier in December, 14 fund managers from the U.S. and Europe each unveiled their top investment calls for the next year to a group of around 450 investors. How to benefit from president-elect Donald Trump’s expected fiscal policies was a major topic at the conference, but continued optimism over the commodity sector also featured highly among fund-manager favorites. Here’s a list of some of the most interesting calls from the annual conference: Irish low-cost carrier Ryanair Holdings PLC 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    RY4C, +0.79%
RYAAY, +0.04%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   usually divides opinion among passengers, but as an investor you only really need to care about one thing: Its potential to continue to expand and make money for shareholders, said Adrian Croxson, partner at Och-Ziff Capital Management. “To put it simply, we think that the net income could double over the next couple of years and we think shares will [jump],” he said. Croxson points to two key factors behind his Ryanair call: 1) The company’s cost structure is significantly lower than other airlines, including rival easyJet PLC 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    EZJ, +2.63%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   . That allows it to sell tickets at a cheaper price and continue to win over more passengers. 2) Market share. Ryanair is already Europe’s largest airline with a market share pf around 15%, but with an expanded route network to more popular airports coupled with continued low prices, Croxson expects the airline to control 25% of the European market in coming years. U.S. cable-TV provider Charter Communications Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    CHTR, +0.59%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   has the potential to “double or triple” in value in coming years, as the company continues to grow “its top-line strongly through subscriber growth and pricing,” according to Chris Hohn, founder of TCI Fund Management. That’s on top of an already impressive 44% gain in 2016. “Charter has not achieved its potential,” the top European hedge fund manager said. What’s also making the company attractive is what Hohn predicts will be an “inevitable” takeover bid from rival Verizon Communications Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    VZ, +0.02% The London-listed mining giant Rio Tinto PLC 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    RIO, -1.00%
RIO, -0.05%
RIO, -2.51%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   has soared 59% year-to-date, but the stock still has room to rally, said Robert Bishop, founder of Impala Asset Management. “Rio Tinto is a large cap, high-quality play on the beginning of the new commodity cycle,” he said. “We’ve just been through a five-year bear market in metals prices, which was the longest in 35 years ... There’s minimum new capacity coming on stream over the 2017-2019 time-frame, so I really believe we are in the early days of a commodity cycle.” Bishop also said Trump’s infrastructure spending plans are likely to drive up demand for industrial metals, and are particularly bullish for copper, which is one of Rio Tinto’s key products. Swedish-American Autoliv Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    ALV, +4.07%
ALIVSDB, +2.77%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   is in a sweet spot to grow its dominance in the airbag and seat-belt market, setting the stock up for a significant rally over the next two years, according to Erik Karlsson, founding partner and chief executive of Bodenholm Capital. “We see a 100% upside in our Autoliv investment over the next two years,” he said. Autoliv already sits on 38% of the market, but is almost guaranteed to grow its share to 50% due to serious problems at its main competitor Takata Corp. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    JP:7312

                            
                                  
      
      
      
      
      
      
      
      
      
                                   , Karlsson said. Takata was recently forced to recall millions of air bags after a number of product failures that were linked to deaths and injuries. Since those events, Autoliv has won 55% of all new orders, which means the market share should start to accelerate in the second half of 2017 and well into 2019, the Bodenholm fund manager said. Karlsson was so sure about his call that he promised to donate 1,000 pounds ($1,268.70) to the Sohn foundation for every investor at the conference that buys Autoliv before Christmas but then loses money on the stock over the next 12 months. Italian defense and aerospace company Leonardo-Finmeccanica SpA 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    LDO, +0.55%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   is another company that’s likely to benefit from a Trump win in the U.S. Elif Aktug, a senior investment manager at Pictet Asset Management, said the new president is likely to increase military spending, providing a boost to defense companies that have struggled in recent years. See: Lockheed’s stock drops after Trump tweets about ‘out of control’ jet costs What makes Leonardo stand out in the industry, she said, is its rise from the ashes under new CEO Mauro Moretti that has succeeded with a much-needed restructuring program. She estimates the stock has potential to rally to €24.30 in coming years, a more than 80% upside from the €13.49 it currently trades at. “If you’re looking for a deep-value cyclical, which has been penalized for being Italian — although only 15% of its revenue comes from Italy — which benefits from the secular trend of increased spending in defense, which will also benefit from a cyclical upturn in the helicopter market, a fantastic management team and [huge] upside, I suggest you take a look at Leonardo,” she said. Want news about Europe delivered to your inbox? Subscribe to MarketWatch's free Europe Daily newsletter. Sign up here. ",5 overlooked stock picks for 2017 from top fund managers - MarketWatch
Giovanny Moreano,01052017,CNBC,12292016,"Buying the biotech ETF during JPMorgan's annual health-care conference, the industry's biggest gathering, has proven to be a profitable trade, according to research by the investment bank. ""Biotech has historically outperformed the broader market during The J.P. Morgan Healthcare Conference,"" biotech analysts at the firm wrote in a note to clients ahead of the event, which will take place Jan. 9-12 in San Francisco. In the past 16 years, the NYSE Arca Biotechnology index (BTK), which measures the performance of 30 biotechnology firms, has outperformed the S&P 500 index by nearly 3 percent during JPMorgan's conference, research by the firm shows. ""We observed that the BTK has outperformed the S&P 500 during JPM week ~81 percent of the time (all but three years),"" the report said. NYSE Arca Biotechnology vs. S&P 500 (Performance during JPMorgan's health-care conference) Investors often pay close attention to biotech companies presenting at the event as stock-moving information is often released, including earnings guidance and updates on drug developments. Here are some of the companies JPMorgan believes investors ""can't miss"" and the reasoning from analysts as to why those stocks could move. ","Betting on biotech during JPMorgan's big health-care conference pays off, history shows"
Tae Kim,01052017,CNBC,12292016,"Investors should buy Disney as it will benefit from Donald Trump's economic policies this year, according to Evercore ISI, which upgraded the shares of the media company to buy from hold. ""This upgrade is largely a macro call, in that Disney shares are poised to benefit from factors expected to screen well for 2017: Disney has a pro-inflation business model (advertising, theme park & resort pricing), is largely domestic, is a full taxpayer, has low leverage, and has relatively high capital expenditure levels,"" analyst Vijay Jayant wrote in a note to clients Tuesday. ""Broadly speaking, in considering the primary insinuations put forth by Congressman Ryan's tax reform blueprint ... Disney stands to be a significant beneficiary."" ","Buy Disney on Trump's tax reform agenda, Evercore ISI says"
Tae Kim,01052017,CNBC,12292016,"Investors should buy shares of Panera Bread due to strong potential profit growth next year and Donald Trump's tax reform plan, according to Oppenheimer, which upgraded the restaurant chain to outperform from perform. ""PNRA's favorable earnings setup into '18 can no longer be ignored and its sales drivers (digital and delivery) are the most actionable in the group,"" analyst Brian Bittner wrote in a note to clients Wednesday. ""Strategic investments will keep '17 earnings growth constrained. ... Profit accretion from delivery and '2.0' investments will magnify while sales payoffs continue to ramp."" ","Buy Panera Bread on expansion of delivery service, Trump's tax cuts, Oppenheimer says"
,01192017,Reuters,01122017,"SAN FRANCISCO, Jan 12 (Reuters) - Straight Path Communications Inc, a holder of licenses to wireless spectrum, said it has settled with the U.S. Federal Communications Commission, resolving an investigation into the company. As part of the settlement, Straight Path will pay $15 million to the FCC and give the regulator a 20 percent cut of any sale of its spectrum licenses, the company said in a statement on Thursday. The FCC had made inquiries into Straight Path’s former parent company IDT Corp and its spectrum licenses following allegations of fraud that were made against the company by an anonymous shortseller. Straight Path’s main asset is its licenses for airwaves that could be used by wireless operators in emerging 5G technology. Wireless providers such as AT&T Inc and Verizon Communications Inc are hungry for airwaves to help them expand their networks. In July 2016, the FCC made a rule change that allowed for the 28GHz and 39GHz bands, a major part of Straight Path’s spectrum holdings, to be used in mobile communications. Straight Path is also hiring investment bank Evercore Partners Inc to help the company explore strategic alternatives. As part of the consent decree, if Straight Path does not announce the sale of its spectrum licenses in the next 12 months, it will have to pay the FCC $85 million or return its licenses. “We are pleased that we were able to achieve a comprehensive settlement with the FCC, which allows us to move forward,” Chief Executive Davidi Jonas said in the statement. The settlement may put an end to some of the uncertainty surrounding the company, whose stock seesawed in late 2015 from $50 to less than $8. Besides the anonymous shortseller, it had also been targeted by New York-based Kerrisdale, a $400 million hedge fund that shorts stocks publicly. Shares in Straight Path closed 5.6 percent lower at $31.41 per share on Wednesday.   (Reporting by Liana B. Baker in San Francisco; Editing by Gopakumar Warrier) ","
                Straight Path settles with FCC over licenses | Reuters"
Donna Fuscaldo,01192017,Investopedia,01122017,"Find the best broker for your trading or investing needs T-Mobile US Inc. (TMUS) and Sprint Corporation (S) may be the third- and fourth-place U.S. wireless carriers, but they are chipping away at the dominance AT&T Inc. (T) and Verizon Communications Inc. (VZ), and more of that is expected to come in 2017 whether or not the two ending up merging. Pacific Crest Securities, which recently raised its fourth-quarter subscriber numbers for both T-Mobile and Sprint, expects more market-share gains, pointing to recent promotions and a focus on unlimited data plans as ways to grab business from the likes of AT&T and Verizon. “Unlimited data is what consumers desire. It is becoming a differentiating factor, with Verizon the only carrier not offering unlimited data, and AT&T only offering it in limited fashion,” wrote Pacific Crest analysts Michael Bowen and Brandon Nispel said in a research note published by Barron’s. “Consumers are tired of being hit with overages and fees from using their data plan. Our survey has found a sharp increase in the amount of unlimited data customers, which we expect will continue to trend higher.” Recognizing a movement to unlimited and a frustration with fees, T-Mobile announced during the Consumer Electronics Show in Las Vegas earlier this month that it was getting rid of fees and taxes on its unlimited plans, which will eventually force the other carriers to respond. Sprint had its own news during the annual technology confab, announcing it will let customers put more than one number on a single device and is working with cloud-based platform Movius to provide the service. The wireless carrier also announced a promotion last week in which it will give families up to $800 in gift cards when they switch to a unlimited data, talk and text plan. (See also: Sprint Offers $800 Sign-Up Bonus for Certain Plans.) According to the Pacific Crest Securities analysts, in 2017 the big carriers are going to have a tough time gaining or keeping subscribers with Verizon having a better go of it than AT&T. The analysts said there is a chance Verizon will post a slight upside to its estimates for postpaid-phone net additions in the fourth quarter, but it could still be disappointing to investors. AT&T, on the other hand, is projected to lose 330,000 postpaid phones subscribers. “Net losses at AT&T and the struggles at Verizon indicate T-Mobile and Sprint should take share; 2017 brings a new year, but competition will persist,” said the analysts noting that Sprint should see the most gains while T-Mobile will still be “market share taker” during the year.  ","T-Mobile, Sprint Will Expand Market Share in 2017 | Investopedia"
Mark Hulbert,01192017,MarketWatch,01122017,"Published: Jan 17, 2017 10:20 a.m. ET Low-volatility shares, such as the six listed here, beat the broader market in the long run By CHAPEL HILL, N.C. (MarketWatch) — The two-plus months since Donald Trump’s election has been exciting for stock market investors. Still, they need to be reminded that boredom has its virtues too. That’s because excitement works both ways: The stocks that perform best when the market is rising tend to fall the most when the market heads south. We tend to forget that after the market has mounted an impressive rally. So, with anxiety about the Trump rally stalling, now is an especially good time to remember that low-volatility stocks are the opposite of exciting: Though they lag behind during rallies, they usually beat the market when it’s falling. They therefore hold their own over an entire market cycle, if not come out well ahead. A column on this subject would not have been necessary as recently as this past summer and fall. That’s because low-volatility approaches at that time were riding a crest of popularity; exchange traded funds that employ such approaches were amassing huge sums. No fewer than six such ETFs, for example, each had over $2 billion in assets under management. The period since the election in early November has taken some of the wind out of those ETFs’ sails. Since Nov. 8, the S&P 500 Index 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    SPX, -0.16%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   has gained an impressive 6.3% and the Nasdaq Composite 7.3%. The lowest-volatility stocks in the S&P 500, in contrast, have gained only 2.8%. Read: How I lost money in the Trump rally Yet this market-lagging performance is precisely what history teaches us would happen, as you can see from the accompanying chart. On average during the last three bull markets (as identified by Ned Davis Research), the S&P 500 Low Volatility Index has risen 58.9% versus 71.8% for the S&P 500. It’s during bear markets, of course, that low-volatility approaches tend to shine. On average during the past three bear markets, the S&P Low Volatility Index has fallen 15.2%, compared with 29.5% for the S&P 500. Due to the magic of compounding, these smaller losses more than make up for the market-trailing returns during bull markets. Over the past decade, for example, the S&P 500 Low Volatility Index has beaten the S&P 500 by an annualized margin of 8.5% to 7% (on a dividend-adjusted basis). Beating the market by 1.5 percentage points a year would be reason enough to consider such stocks. But there’s an added bonus as well: They’re also less volatile. That’s very much a winning combination. To pursue a low-volatility stock strategy, however, you must be willing to give up the potential for some upside excitement. With the market at all-time highs, that’s something you should seriously consider. Think of it this way: A low-volatile-stock strategy, in effect, allows you to take some chips off the table without giving up on the stock market as a whole. Probably the easiest way to pursue such a strategy is via an ETF, since it’s important to be well-diversified. The two largest such ETFs are the PowerShares S&P 500 Low Volatility ETF 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    SPLV, -0.12%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   (which is benchmarked to the index of the same name), and the iShares Edge MSCI Minimum Volatility USA ETF 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    USMV, -0.34%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   (which is benchmarked to the MSCI USA Minimum Volatility Index). The former has an expense ratio of 0.25%, while the latter’s is 0.15%. Though the indices to which these ETFs are benchmarked are slightly different, and each employs different algorithms when determining which stocks are deemed low volatility, in practice there is a large overlap between their two portfolios. The following six stocks, for example, are each within the top 10 holdings of both ETFs: • AT&T
T, -1.17% • Johnson & Johnson 
JNJ, -0.47% • McDonald’s
MCD, -0.21% • PepsiCo
PEP, +0.09% • United Parcel Service 
UPS, +1.62% • Verizon Communications 
VZ, +0.05% For more information, including descriptions of the Hulbert Sentiment Indices, go to www.hulbertratings.com or email mark@hulbertratings.com. See next:  Stocks may need a flawless earnings season to keep Trump rally going ",‘Boring’ stocks get more exciting as Trump rally fades - MarketWatch
Philip van Doorn,01192017,MarketWatch,01122017,"Published: Jan 15, 2017 7:49 a.m. ET Overseas blue-chip dividend stocks are better buys now, says Michael Binger of Gradient Investments By Back in May, Michael Binger, a senior portfolio manager with Gradient Investments LLC, told MarketWatch about six of his favorite dividend stocks at that time. Binger’s outlook has changed a bit since then, and he thinks dividend stocks as a group are looking pricey. He’s now looking beyond the U.S. for attractively valued dividend stocks. The change comes after a successful 2016, a year in which value stocks have beaten growth, particularly after the election. Here’s how his “Gradient 50” strategy of 50 stocks has performed, according to information verified by Orion Advisor Services: In this table, “total return” for the “Gradient 50” strategy includes cash dividends, while total returns for the index include the reinvestment of dividends. Binger said his firm’s clients tend to be at or near retirement age, so many take their dividends in cash to generate income. As cash from dividends builds up in the fund, it is reinvested in stocks, just not automatically in the same ones that are paying the dividends. Gradient Investments is a registered investment adviser based in Arden Hills, Minn., with about $1.3 billion in assets under management for affiliated advisers. The Gradient 50 strategy, one of several strategies Binger and his colleagues pursue, seeks to outperform the benchmark S&P 500 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    SPX, -0.16%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   by selecting stocks of what they consider “high quality” U.S. companies, and where dividend yields exceed that of the index. They will sell stocks that have become expensive relative to earnings or cash flow and seek opportunities to buy shares of companies that have temporarily fallen out of favor with the market. The aggregate dividend yield for the S&P 500 is 2.07%, according to FactSet. Gradient generally selects stocks with yields of at least 2.5% for the Gradient 50 strategy, and the portfolio’s dividend yield now is roughly 3.5%. The 50 stocks held within that portfolio are rebalanced each quarter, so each stock tends to amount to about 2% of the assets. This chart shows how high the S&P 500 is trading relative to the past 12 months’ earnings. By this measure, the index hasn’t traded this high since January 2004: Asked if there were alarming signs for stock valuations, Binger replied: “Sure there are. At the current time, I would say the dividend-paying group, as a whole, is subjectively overvalued. If I have a group of 50 dividend paying stocks and the portfolio was up 20% while the market was up 12% [in 2016], what does that tell you?” This is why Binger said it was a “pefect time” for his firm to roll out a new strategy, which it calls the “Gradient 40 International.” The portfolio includes 40 stocks, and Binger said each “needs to be a blue-chip company domiciled outside the U.S.” They also need to be publicly traded in the U.S., or have American Depositary Receipts (ADRs) traded on U.S. exchanges. Rather than shifting the holdings of the domestic G50 strategy, Binger said his firm was suggesting that affiliated advisers with clients worried about U.S. stock valuations reduce exposure to the G50 and consider investing in the G40-I, because he believes “global markets are a little bit cheaper than their U.S. counterparts. Binger named 10 stocks held in the new G40-I portfolio. Here they are, sorted by dividend yield: When MarketWatch spoke with Binger in May, he had just sold the G50’s holdings of AT&T Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    T, -1.15%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   and Verizon Communications Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    VZ, +0.05%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   But as long-term interest rates shot up after Donald Trump’s election in November, the share prices of both companies declined sufficiently for Binger to buy them again. He called the major telecom stocks “a steal” on Dec. 5: And on Jan. 11 he told MarketWatch he would still buy them, even though they had risen since Dec. 5. Binger saw another bargain in Kohl’s Corp. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    KSS, -0.71%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   which sank 19% on Jan. 5 as investors showed their ire over disappointing holiday sales. “The drop from $52 to $42 in one day looked like an opportunity for us,” Binger said, “so we bought that position and exited another position, Diebold Nixdorf Inc.” 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    DBD, -2.19% Binger said he remains very comfortable with Kohl’s because the retailer’s free cash flow provides plenty of coverage for its dividend. According to FactSet, the company’s free cash flow for the first three quarters of fiscal 2016 totaled $689 million, while dividends on common shares totaled $264 million. That’s a dividend payout ratio of just 38%. “This makes me feel comfortable that the [4.85%] dividend yield isn’t in any danger at all,” Binger said. ",An outperforming portfolio manager recommends a shift to non-U.S. dividend stocks - MarketWatch
Philip van Doorn,01192017,MarketWatch,01122017,"Published: Jan 16, 2017 8:50 a.m. ET A deep dive yields generous income-producing stocks coupled with some downside protection By Income-hungry investors continue to flock to stocks over bonds, where yields, while rising, remain relatively low. But how to find attractive investments? Last year’s “flight to yield” pushed many stock valuations to relatively high levels, making some dividend stocks appear to be risky short-term investments. For long-term growth investors, there are plenty of solid arguments against dividend stocks, including these from Meb Faber. But dividend stocks still appeal to investors who need income now and to those who think it’s only fair for companies to reward their owners with a good portion of the profits. And if a high dividend-payer’s sales and profits are also increasing, so much the better. Meanwhile, yields on investment-grade corporate bonds range from 75 to 150 basis points over 10-year U.S. Treasury notes 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    TMUBMUSD10Y, -1.42%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   according to professional income portfolio managers. Even at the top range of that range, a yield of 3.90% isn’t very attractive, especially if rates continue to rise, pushing down prices and creating the potential for losses for those who don’t hold bonds to maturity. We’ve already come up with a list of 28 S&P 500 companies with cheap stock valuations expected to see the biggest earnings increases in 2018. Now it’s time to develop a list of dividend stocks using a similar screening method. This time, we broadened our horizons to the S&P 1500 Composite Index, which is made up of the large-cap S&P 500 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    SPX, -0.16%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   the S&P 400 Mid Cap Index 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    MID, +0.05%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   and the Small Cap 600 Index 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    SML, -0.24% We then excluded any company with a dividend yield below 3% as well as any company expected to show declines in earnings per share or sales in 2018 versus 2017. This left us with 164 stocks. We then excluded any stock trading above the aggregate forward price-to-earnings ratio (based on consensus 2018 earnings estimates) for its sector or for the entire S&P 1500, whichever was lower. Here are the forward P/E ratios for the index and its 11 sectors: That last cut left us with 50 stocks. Here are the 20 with the highest dividend yields, as of the market close on Jan. 9: This group of dividend stocks is certainly not universally loved by Wall Street analysts, as the following summary shows. Then again, the analysts’ ratings are built on one-year price targets, rather than current income and the hope of long-term capital growth to sweeten the pot. Note that while only three of these stocks have “buy” ratings from 50% of the analysts and just one does better than that, only three are expected by analysts to show price declines over the next 12 months. Those expected price decline, however, are small, and shareholders are being paid to wait through the dividends. No method of screening stocks can save you from doing the important research that will help you form an opinion about a company’s likelihood of long-term success with its business strategy. So that’s your next step, hopefully with the help of your broker or investment adviser, if you seen any names you like here. ",20 dividend stocks with yields up to 7.5% — and these companies are set for sales and earnings gains - MarketWatch
Philip van Doorn,01192017,MarketWatch,01122017,"Published: Jan 16, 2017 8:51 a.m. ET Long-term bargains often begin with low price-to-earnings values and high rates of earnings growth By In a recent interview, Erick Ormsby, the founder of Alcosta Capital Management, looked ahead by a year and based several stock picks on companies expected to post double-digit earnings growth in 2018. The companies were also trading at relatively low price-to-forward earnings valuations. So we decided to follow up by applying similar criteria to the entire S&P 500 Index 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    SPX, -0.16% It may seem strange to look ahead to 2018 so early in 2017, but it makes sense for long-term investors because some themes can take a long time to play out. Banks, for example, are expected to become much more profitable as interest rates rise, because rates on their loan portfolios will increase faster than their funding costs. So long-term investors — those making commitments of at least three years — really do need to take a longer-range look at earnings expectations. Don’t miss: Twitter must change course, and this tech executive has some tips The method Beginning with the S&P 500, we isolated companies with forward price-to-earnings ratios for 2018 that were lower than the aggregate P/E ratio for their sector or for the entire index, which ever was lower. The P/E ratios were rounded to the nearest tenth. A positive P/E ratio assumes that a company will be profitable in 2018. Here are the forward P/E ratios for the index and all of its sectors, except the new real estate sector, which S&P Dow Jones Indices carved out of the financial sector in September, and for which an aggregate price-to-earnings ratio isn’t yet available: The energy sector was trading highest to consensus 2018 earnings estimates at the market close Jan.6. This reflects expectations that oil prices will at least remain stable, and analysts’ expectations that 2018 earnings will still be relatively low. But we’ve made a rather severe cut, only listing energy companies that trade at a discount to the entire S&P 500. We then excluded any company whose revenue is not expected by analysts to increase in 2018 from 2017. Also see: If you bought the Trump rumor, now it’s time to sell the news Here are the three remaining companies in each sector expected to post the greatest increase in earnings per share in 2018, except for the telecommunications sector, which is quite small to begin with, and for which only one company made the cut: Long-term bargains often begin with low price-to-earnings ratios and high rates of expected EPS growth. But you must consider why those companies may be deemed undervalued by other investors. If you see any names of interest here, do your own research, hopefully with the assistance of a broker or financial adviser. Put simply: You need to form an opinion about how likely a company is to succeed with its business strategy over the next five years at least. ",28 cheap stocks expected to post the fastest earnings growth in 2018 vs. 2017 - MarketWatch
